username,orario,text,Unnamed: 0
Teamsters,2023-08-22 22:15:52+00:00,"💥TEAMSTERS RATIFY HISTORIC UPS CONTRACT

Today, #Teamsters voted by an overwhelming 86.3 percent to ratify the most historic collective bargaining agreement in the history of @UPS: https://t.co/er6xXgCnfx 
#HotLaborSummer #1u ✊✊✊ https://t.co/nVCCRuaCXD",254.0
marwilliamson,2023-08-24 04:51:00+00:00,"RT @marwilliamson: Join me in Atlanta on Friday, August 25th!

More info at https://t.co/GRziRaJB8M https://t.co/xVgy4UmHTC",255.0
marwilliamson,2023-08-21 18:58:27+00:00,"Join me in Atlanta on Friday, August 25th!

More info at https://t.co/GRziRaJB8M https://t.co/xVgy4UmHTC",256.0
marwilliamson,2023-08-24 02:12:14+00:00,"Kind of shocking in a democratic society. 

“You can vote for whoever you want, but we’re gonna tell you who your choices are…”",257.0
FritzFarrow,2023-08-23 20:52:58+00:00,"Asked by @ABC News why Biden is not debating his Democratic primary challengers—Marianne Williamson and Robert F. Kennedy Jr: 

“President Biden is the Democratic nominee…” Richmond said.",258.0
marwilliamson,2023-08-23 20:35:38+00:00,"We’ve got to keep pushing. Sign up to volunteer, get a yard sign, and phone bank with the campaign at https://t.co/AlCWyidIlC

@RisingTheHill 

 #marianne2024 https://t.co/5kM7qSymfM",259.0
marwilliamson,2023-08-23 18:24:51+00:00,"Looking forward to being back in South Carolina beginning Saturday, August 26th.

More info at https://t.co/GRziRaJB8M https://t.co/peTW2JF6F1",260.0
marwilliamson,2023-08-23 12:17:47+00:00,"It’s not just that our political system supports trickle down economics. It *is* a system of trickle down economics. 

Those within that system are trained to perpetuate it. Only if you’re schooled within the larger context of establishment corruption are you considered qualified to maintain it.

Our job is to peacefully, wisely and elegantly smash the machine.",261.0
marwilliamson,2023-08-23 11:59:00+00:00,"More and more our government acts like a private corporation working only at the behest of it stockholders, i.e. its donors.

Every four years they saunter out in a display of false concern for everyone else,  to retain permission to continue the game as they’re playing it.

Only We the People can change the game.

#Marianne2024",262.0
marwilliamson,2023-08-23 04:07:50+00:00,"Looking forward to visiting Barre, Johnson and Burlington, Vermont on Wednesday 8/23!

More information at https://t.co/GRziRaJB8M https://t.co/G7r1E1vYps",263.0
marwilliamson,2023-08-23 03:51:11+00:00,"Our democracy, perhaps even our species, is headed toward the iceberg. 

The modern GOP is headed right towards it. 

Democratic corporatists are heading there more slowly, and would hit it at a different angle. 

We. need. to. turn. around.

#Marianne2024",264.0
marwilliamson,2023-08-22 22:10:23+00:00,"New event added in Barre, Vermont on Wednesday 8/23. Join me at 8:30am at Espresso Bueno in Barre, Vermont.

More information at https://t.co/GRziRaJB8M https://t.co/m7LXMuEbiS",265.0
marwilliamson,2023-08-22 21:35:33+00:00,"The reason we should cancel the entire student loan debt is because those loans should never have existed to begin with. 

Before the 1970s, we had near. tuition free situations in Florida, Texas, and California.

This was a malevolent strain of capitalism reaching into the pockets of some of our most vulnerable citizens, people simply trying to better their lives by getting a higher education.

Every other advanced democracy has tuition free higher Ed. 

We should too.",266.0
marwilliamson,2023-08-22 21:35:20+00:00,"RT @Join me in Johnson &amp; Burlington, Vermont this Wednesday, August 23rd.

More info at https://t.co/3StNmatZAc https://t.co/BHQNrEcAYA",267.0
marwilliamson,2023-08-20 18:11:24+00:00,"Join me in Johnson &amp; Burlington, Vermont this Wednesday, August 23rd.

More info at https://t.co/3StNmatZAc https://t.co/BHQNrEcAYA",268.0
marwilliamson,2023-08-22 21:08:22+00:00,"Things are not just a little bit wrong; we need fundamental economic reform. #Marianne2024 
https://t.co/AlCWyidIlC https://t.co/kds6mj27x0",269.0
marwilliamson,2023-08-22 05:49:53+00:00,"Long Covid is a continuing disaster for thousands and possibly millions of Americans. 

The last thing they should have to worry about is medical costs. We need to heavily fund  biomedical research necessary for curative treatments, and this makes one more reason why the country is in desperate need of Medicare for All.

https://t.co/h1Jqg1woCC",270.0
marwilliamson,2023-08-22 05:22:32+00:00,"The 2024 election will be more like 2016 than 2020. If Democrats want to win, we need to offer genuine economic reform. #Marianne2024 

https://t.co/HPTVA01siV https://t.co/WM56OMxjqP",271.0
marwilliamson,2023-08-22 05:14:31+00:00,https://t.co/K79r47EE8h,272.0
marwilliamson,2023-08-22 05:14:52+00:00,By @fajadardo,273.0
marwilliamson,2023-08-21 23:27:08+00:00,"Join me tomorrow at Hope Recovery in Manchester, New Hampshire.

More info at https://t.co/GRziRaJB8M https://t.co/Pw2aiOU2NM",274.0
marwilliamson,2023-08-21 18:58:27+00:00,"Join me in Atlanta on Friday, August 25th!

More info at https://t.co/GRziRaJB8M https://t.co/xVgy4UmHTC",275.0
marwilliamson,2023-08-21 18:28:17+00:00,😉,276.0
TMZLive,2023-08-21 18:13:43+00:00,"Candidate for President Marianne Williamson is using TikTok to reach younger voters, and it's working! @marwilliamson came on TMZ Live to talk about the importance of young voters and why this generation is showing up at the polls: https://t.co/G6PD9AXeuW",277.0
marwilliamson,2023-08-21 17:04:34+00:00,"I’m looking forward to being back in South Carolina beginning Saturday 8/26!

Saturday 8/26
Rock Hill

Sunday 8/27
Clinton

Monday 8/28
Aiken

Tuesday 8/29
North Charleston

Events to be added!

More info at https://t.co/GRziRaJB8M https://t.co/0fZkvSGRK0",278.0
marwilliamson,2023-08-20 18:38:50+00:00,A matrix of corporate power now dominates and tyrannizes; it’s time for this to end. #Marianne2024 https://t.co/cMtRHCBUxg,279.0
marwilliamson,2023-08-20 18:13:25+00:00,"RT @I’ll be in Manchester, NH with actress and activist @Frances_Fisher for our office opening on Sunday, August 20th at 12:30pm. Join us!

I’ll also be at Mountain Kula Yoga in North Conway, NH tomorrow night at 6pm. 
 
Visit https://t.co/GRziRaJB8M for more information. https://t.co/kFpfal02WE",280.0
marwilliamson,2023-08-19 16:29:14+00:00,"I’ll be in Manchester, NH with actress and activist @Frances_Fisher for our office opening on Sunday, August 20th at 12:30pm. Join us!

I’ll also be at Mountain Kula Yoga in North Conway, NH tomorrow night at 6pm. 
 
Visit https://t.co/GRziRaJB8M for more information. https://t.co/kFpfal02WE",281.0
marwilliamson,2023-08-20 18:02:08+00:00,"Join me Monday in Laconia at the Weirs Community Center.

More info at https://t.co/GRziRaJB8M https://t.co/sfEMtGla3g",282.0
marwilliamson,2023-08-20 13:39:42+00:00,Continued fossil fuel extraction is at this point a crime against humanity.,283.0
marwilliamson,2023-08-20 06:12:15+00:00,"Abolitionists said ""We can change. We can begin again.""

Women suffragists said ""We can change. We can begin again.""

Early labor organizers said ""We can change. We can begin again.""

Civil rights workers said ""We can change. We can begin again.""

....and now it's our turn.",284.0
marwilliamson,2023-08-20 06:08:40+00:00,"It should not be considered an act of bravery to fly a pride flag; it should simply be considered an act of freedom. 

Whoever thinks you own America - that everyone has  to think or act the way that you do, or *else* - know this: we are going to overwhelm your hate with love.

For Lauri Carelton - an artist, and a mother - we will continue to honor this flag with pride. 

You who killed her desecrate the very idea of America. We who honor her uphold it. https://t.co/YCF21DPbEH",285.0
marwilliamson,2023-08-20 02:37:37+00:00,The only way to beat back a neo- fascist threat is to create a society in which democracy offers people so much justice and opportunity that they simply wouldn’t be interested.,286.0
marwilliamson,2023-08-20 00:50:48+00:00,"How disgusting is this. 

What group is Texas Senate Bill 17 going to disband next? Jews…? Blacks…? Latinos…? Women…?

Trying to think of anyone else they don’t want to “include.”",287.0
AlanDettlaff,2023-08-19 20:09:59+00:00,"This is what it’s like now for LGBTQ+ students at @UHouston. 

Of course, no one with the university told anyone about this. We found out from these signs which were posted last week. https://t.co/kTmqqOmuCO",288.0
marwilliamson,2023-08-19 21:38:22+00:00,People who probably won’t be here 20 years from now should show greater respect for those who will probably be here for another 60. #Marianne2024 https://t.co/zATnvnoSaj,289.0
marwilliamson,2023-08-19 20:18:21+00:00,"Save the date!

I’ll be in Austin speaking on the night of August 31. 

 Stay tuned for details…",290.0
marwilliamson,2023-08-19 16:29:14+00:00,"I’ll be in Manchester, NH with actress and activist @Frances_Fisher for our office opening on Sunday, August 20th at 12:30pm. Join us!

I’ll also be at Mountain Kula Yoga in North Conway, NH tomorrow night at 6pm. 
 
Visit https://t.co/GRziRaJB8M for more information. https://t.co/kFpfal02WE",291.0
marwilliamson,2023-08-19 16:09:37+00:00,"If we only solve the problem incrementally then we’ll still hit the iceberg… just a bit more slowly, and at a different angle. #Marianne2024 https://t.co/uoQvYRFSnB",292.0
marwilliamson,2023-08-19 00:12:04+00:00,"Happy Birthday, Helen!🎂🎉",293.0
CardonaLebron,2023-08-18 23:59:56+00:00,Happy Birthday to @helencaddes this picture was from the first time we got to hang out in DC. May you have a wonderful birthday. https://t.co/iRiEnhABH6,294.0
marwilliamson,2023-08-18 23:16:02+00:00,RT @TMZ: Democratic Candidate Marianne Williamson Says Network TV Won't Let Her Campaign https://t.co/3SWHaLtYJT,295.0
TMZ,2023-08-18 22:31:01+00:00,Democratic Candidate Marianne Williamson Says Network TV Won't Let Her Campaign https://t.co/3SWHaLtYJT,296.0
marwilliamson,2023-08-18 21:04:59+00:00,"Join me Saturday, August 19th in Tamworth and Manchester, NH.

More info at https://t.co/f9sS841pa9 https://t.co/jPB7ALMfip",297.0
marwilliamson,2023-08-18 18:11:07+00:00,"We can cut the cord that binds us to an era that has ravaged us, and summon the courage to create something new. #Marianne2024 https://t.co/WJUvkJBo5Y",298.0
marwilliamson,2023-08-18 19:25:09+00:00,Full speech at the Iowa State Fair: https://t.co/uCtiuip7XQ,299.0
marwilliamson,2023-08-18 18:59:58+00:00,"Private prisons should not exist. They should be eliminated, not advocated for. No one should have a vested economic interest in people being incarcerated. 

New Jersey Activists Won a Ban on Private Prisons, Now Biden Wants to Reverse It | Truthout https://t.co/HAHde1zTyJ",300.0
marwilliamson,2023-08-18 18:55:54+00:00,Lol,301.0
michael_pulver,2023-08-18 02:02:07+00:00,Nothing has been alright since Betty White died,302.0
marwilliamson,2023-08-18 17:39:18+00:00,"Join me today in Nashua &amp; Manchester, New Hampshire! 

More info at https://t.co/GRziRaJB8M https://t.co/eHzHOU9lzO",303.0
marwilliamson,2023-08-18 04:27:07+00:00,"I agree.

No one should think Cop City is only about Atlanta. It’s a template that would be used elsewhere, and the people taking a stand against it in Atlanta are giving a gift to all of us.",304.0
ajd_theory,2023-08-17 20:00:12+00:00,Beautiful day to enjoy some Atlanta street art. https://t.co/GOZUb0EO6D,305.0
marwilliamson,2023-08-18 03:42:09+00:00,"Lahaina’s fire highlights and perpetuates a system of economic imperialism. 

My latest substack… 
https://t.co/PZQiq1EjyN https://t.co/cADWc0mdDH",306.0
marwilliamson,2023-08-17 20:16:03+00:00,"Raising the minimum wage, ramping down fossil fuel extraction, defeating the Taliban, providing universal healthcare, achieving criminal justice for Black and Brown Americans, providing Americans with clean water, ending poverty, providing a a world class education for every child, passing the ERA, electing a woman president…",307.0
simonateba,2023-08-16 22:47:00+00:00,"SEE IT: President @JoeBiden asks, ""Name me a single objective we've ever set out to accomplish that we've failed on! Name me one""..WATCH 

https://t.co/ldqjeEGd0Y",308.0
marwilliamson,2023-08-16 23:19:18+00:00,We need to end an aberrational chapter of America’s history. And we need to begin again. #Marianne2024 https://t.co/rQfUdakwe1,309.0
marwilliamson,2023-08-17 19:06:47+00:00,Full Press Gaggle at the Iowa State Fair: https://t.co/6axFND4CvF,310.0
marwilliamson,2023-08-17 17:01:50+00:00,"RT @🧵""I'm angry we are living through this...I don't want to know someone a year from now who died from cancer from being exposed to [toxic chemicals], I'm begging you to do something,"" -#EastPalestine's Lonnie Miller begging EPA &amp; Norfolk Southern to relocate residents who want it https://t.co/Izs4vFVHjE",311.0
StatusCoup,2023-08-17 16:29:18+00:00,"🧵""I'm angry we are living through this...I don't want to know someone a year from now who died from cancer from being exposed to [toxic chemicals], I'm begging you to do something,"" -#EastPalestine's Lonnie Miller begging EPA &amp; Norfolk Southern to relocate residents who want it https://t.co/Izs4vFVHjE",312.0
marwilliamson,2023-08-17 16:17:26+00:00,"RT @🚨NEW: A state court ruled that Montanans have a ""fundamental constitutional right to a clean and healthful environment.""

The Biden admin says no such right exists in the U.S. Constitution — and is doing everything it can to stop a key youth climate suit
https://t.co/V0etdcTpip",313.0
LeverNews,2023-08-16 23:03:42+00:00,"🚨NEW: A state court ruled that Montanans have a ""fundamental constitutional right to a clean and healthful environment.""

The Biden admin says no such right exists in the U.S. Constitution — and is doing everything it can to stop a key youth climate suit
https://t.co/V0etdcTpip",314.0
marwilliamson,2023-08-17 14:13:25+00:00,"My full interview with @jamesrdotymd on The Heart-Brain Connection. #FirelightChat

https://t.co/cGA0BaeyMB",315.0
marwilliamson,2023-08-17 14:08:37+00:00,"Join me in Nashua and Manchester, New Hampshire on Friday, August 18th.

More info at https://t.co/GRziRaJB8M https://t.co/5uSBjKCWvL",316.0
marwilliamson,2023-08-17 08:08:04+00:00,My God. https://t.co/dtoeVKuJl5,317.0
marwilliamson,2023-08-17 08:06:55+00:00,Good.,318.0
SBWorkersUnited,2023-08-17 01:50:09+00:00,"Cornell students are teaching @starbucks that their actions have consequences. In response to the company’s illegal closure of union stores in Ithaca, Cornell will stop serving Starbucks coffee on campus —setting an example for all higher ed institutions.
https://t.co/mAIAn6bTqC",319.0
marwilliamson,2023-08-16 20:10:34+00:00,"Based on the response of the federal government to Katrina, East Palestine and now Mauii so far, clearly our federal emergency disaster response systems are themselves a disaster. 1/3",320.0
marwilliamson,2023-08-16 20:10:36+00:00,"People are on their own in this society now in ways that bespeak an unsustainable lack of ethics, both in and out of government.2/3",321.0
marwilliamson,2023-08-16 20:10:37+00:00,Until we open our hearts to care for one another - and realize such compassion needs to be expressed in public policy as well as personal behavior - then no fundamental change will occur. 3/3,322.0
marwilliamson,2023-08-16 15:51:45+00:00,Our agenda should be a genuine economic and political alternative. #Marianne2024 https://t.co/Evuf6sgeza,323.0
marwilliamson,2023-08-16 15:52:47+00:00,Full Club Random podcast: https://t.co/lmZ6fb0R1L,324.0
marwilliamson,2023-08-16 14:15:58+00:00,"Join me today, Wednesday, August 16th at 6pm ET / 3pm PT for a conversation on The Heart-Brain Connection with @jamesrdotymd.

Streaming on YouTube, Facebook, https://t.co/HPTVA01siV and your favorite podcasting platform. #FirelightChat #Marianne2024 https://t.co/x5btEcpUCM",325.0
marwilliamson,2023-08-16 07:43:32+00:00,Why I’m running.,326.0
walterkirn,2023-08-16 07:26:22+00:00,"The levels of poverty, despair, psychological distress, and economic hopelessness I'm seeing across the country now ravage the conscience.  

There is no growing numb to it.",327.0
marwilliamson,2023-08-16 03:23:16+00:00,"The biggest problem is that whoever wrote this tweet didn’t even realize how outrageous it is. A one-time $700 assistance check to an entire household that just lost everything…

Note that that is considered the “serious” people. If you’re not more serious than that about human suffering, then you’re not serious at all.",328.0
POTUS,2023-08-14 17:28:43+00:00,"2. We're laser-focused on getting aid to survivors, including Critical Needs Assistance: a one-time $700 payment per household offering relief during an unimaginably difficult time.
 
We have staff on the ground dedicated to helping survivors navigate the registration process.",329.0
marwilliamson,2023-08-15 23:47:37+00:00,We can’t begin again without revitalizing rural America. #Marianne2024 https://t.co/B4fcGzcJak,330.0
marwilliamson,2023-08-15 20:14:28+00:00,Excellent article about the truth re Bidenomics. https://t.co/C4Sxiz5xNM,331.0
marwilliamson,2023-08-15 19:26:14+00:00,"The Georgia indictments against Donald Trump give us ten new reasons to turn the page and move on. The former president will have to deal with his troubles but the country should not be further weighed down by them. 

Trump  may or may not be found guilty of his crimes but his damage to our body politic is indisputable. It is time to disconnect from events of the past and create a future untainted by political scandals.",332.0
marwilliamson,2023-08-15 17:22:27+00:00,"RT @All day I be been trying to get this video to play properly, because it is so important.

I have now reformatted it and uploaded it again. It encapsulates perfectly where we are in relation to Republican Party objectives

#DemsAct #DemVoice1 #wtpBLUE #ONEV1 #FAM46 https://t.co/gTbYTsCYA6",333.0
politicsusa46,2023-08-14 00:42:40+00:00,"All day I be been trying to get this video to play properly, because it is so important.

I have now reformatted it and uploaded it again. It encapsulates perfectly where we are in relation to Republican Party objectives

#DemsAct #DemVoice1 #wtpBLUE #ONEV1 #FAM46 https://t.co/gTbYTsCYA6",334.0
marwilliamson,2023-08-15 17:19:57+00:00,Good. This shows what can happen when citizens refuse to acquiesce. https://t.co/WLinOpJFRr,335.0
marwilliamson,2023-08-15 16:44:49+00:00,Bidenomics is good as long as you’re not hungry…or having to work two or more jobs…or can’t find housing…or get sick and are under/uninsured…https://t.co/C4Sxiz65Dk,336.0
marwilliamson,2023-08-15 12:17:27+00:00,"Join me in New Hampshire beginning Friday, August 18th.

Friday, August 18th
Nashua & Manchester

Saturday, August 19th
Tamworth & Manchester

Sunday, August 20th
North Conway & Manchester

Monday, August 21st
Laconia

Tuesday, August 22nd
Manchester

More information at https://t.co/8czyP2KItf",337.0
marwilliamson,2023-08-15 00:15:08+00:00,Long Covid is being treated like a mere inconvenience by an establishment that has simply decided to move on. https://t.co/t4YfAGjr9Z,338.0
marwilliamson,2023-08-14 23:09:44+00:00,Life for millions of Americans is a silent emergency of hopelessness and despair. #Marianne2024 https://t.co/xzKYAUaLrW,339.0
marwilliamson,2023-08-15 00:04:27+00:00,Watch the full gaggle at the Iowa State Fair https://t.co/6axFND4CvF,340.0
marwilliamson,2023-08-14 22:32:50+00:00,They should only be listing the names of people who are running. There is a reason they don’t…,341.0
Politics_Polls,2023-08-14 17:21:36+00:00,"2024 National Democratic Primary:

Biden 37%
M. Obama 10%
Harris 6%
Sanders 6%
Kennedy 5%
Buttigieg 3%
Clinton 3%
Newsom 3%
Ocasio-Cortez 3%
Klobuchar 2%
Booker 2%
Warren 2%

I&amp;I/TIPP, 615 RV, 8/2-4
https://t.co/MNoE76terb https://t.co/5bCn7wtVbE",342.0
marwilliamson,2023-08-14 21:10:10+00:00,Yay kids! Yay Montana!,343.0
billmckibben,2023-08-14 19:48:46+00:00,"Huge huge win, in Montana of all places, as a judge rules kids have a right to a safe climate. 
This state has more coal than any state in the country, and has never denied a fossil fuel permit--but change is coming!
https://t.co/X433VOyYwN",344.0
marwilliamson,2023-08-14 16:36:16+00:00,"If @UMich were not a public institution, this would be called union busting. It’s deeply unethical even if not illegal.

Grad students asking for decent wages - some of them have literally been selling their plasma to make ends meet - should not be considered outrageous when the school’s endowment is over $17B!",345.0
UMPublicAffairs,2023-08-08 14:25:57+00:00,.@UMich officials have informed graduate student instructors and graduate student staff assistants that employees who participate in a strike this fall will be subject to replacement for the entire semester. Read more here: https://t.co/q1kPNfZ9Jw #URecord,346.0
marwilliamson,2023-08-14 16:23:58+00:00,"Scientists have confirmed that July has been the hottest summer on record. The planet is literally burning.

President Biden has given more oil drilling permits than even Trump did, plus he has approved the Willow Project. Traditional environmental organizations endorsing him is not just acquiescing to the insanity - it’s passively conspiring.

Any of them saying “Well who else do we have?” are willfully ignoring that I’ve said I  would declare a climate emergency immediately, then ramp down, not ramp up, fossil fuel extraction as the president is doing.

Man, the proximity to power is like a drug to some. Yet it’s a temporary high that in the end does absolutely nothing for you…",347.0
marwilliamson,2023-08-14 16:14:02+00:00,"Giving Chuck Todd the 1984 Minister of Truth Award is totally telling it like it is.

MSM refuses to cover a candidate, thus suppressing her ability to get her message out, then feels justified in calling her a “minor candidate.”",348.0
CaseStudyQB,2023-08-14 15:44:04+00:00,"NBC - 8/13/2023 - Full Interview - Corp. Dem Rep. Dean Phillips continues to encourage more established Democrats to challenge Joe Biden

@chucktodd get's the 1984 Minister of Truth Award for calling candidates @marwilliamson & @RobertKennedyJr  (getting between 10 - 20% polling) ""minor candidates""",349.0
marwilliamson,2023-08-14 16:09:01+00:00,"This is a legitimate concern, and would align with a historical trend of vulture capitalism overpowering the rights and values of native Hawaiians. The fire sends a message to reclaim the heart of Hawaii, not to crush it further.

Be blessed, Hawaii. And stand strong.",350.0
AP,2023-08-13 11:06:05+00:00,Lahaina residents worry that rebuilt homes in their Maui town could slip into the hands of affluent outsiders seeking a tropical haven rather than homegrown residents who give the Hawaiian island its spirit and identity. https://t.co/tD9a6RGVhF,351.0
marwilliamson,2023-08-14 13:19:16+00:00,Well put.,352.0
99blackbaloons,2023-08-13 13:37:05+00:00,"“Money is a credit note of equity stolen from humanity’s one and only lender: Earth.  As with all credit, it becomes worthless when the creditor goes bankrupt” 

#necrocapitalism #amwriting #books #ecology https://t.co/laubXZ4pkm",353.0
marwilliamson,2023-08-14 07:09:46+00:00,Migrants crossing our border are not nearly the threat to democracy that @GovAbbott is.,354.0
JoaquinCastrotx,2023-08-12 01:39:30+00:00,"I'm saddened &amp; horrified but not surprised by a child's death on a Texas-sponsored bus to Chicago.

Operation Lone Star has trafficked asylum-seekers across the country in squalid conditions for months. 

@GovAbbott's barbaric practices are killing people.
https://t.co/kTwhCFefNV",355.0
marwilliamson,2023-08-14 05:06:52+00:00,"We’re opening our office in Manchester, New Hampshire next Sunday!

Join me and the incredible Frances Fisher for the kick-off… https://t.co/xzzwzXeguC",356.0
marwilliamson,2023-08-13 23:20:29+00:00,"Condolences to the family of SC State Senator John Scott. 

No one fought harder to support South Carolina’s HBCUs. The needs of the people always came first with him, and his example will remain an inspiration to those of us who follow.",357.0
MegKinnardAP,2023-08-13 19:51:04+00:00,"State lawmakers are confirming to me that longtime South Carolina state Sen. John Scott has died. He was admitted to MUSC on Friday after a heart attack. 

The Democratic lawmaker was elected to the state House in 1990 before winning election to the state Senate. https://t.co/yQVur8eU2j",358.0
marwilliamson,2023-08-13 21:03:20+00:00,"RT @The crowd appeared to hang onto Williamson’s every word as she criticized the state of politics and called for an end to “worker exploitation” and the beginning of universal health care, food free of carcinogens, a wealth tax and reparations for the descendants of U.S. slaves.",359.0
naokadforeman,2023-08-12 20:56:26+00:00,"The crowd appeared to hang onto Williamson’s every word as she criticized the state of politics and called for an end to “worker exploitation” and the beginning of universal health care, food free of carcinogens, a wealth tax and reparations for the descendants of U.S. slaves.",360.0
TheNVIndy,2023-08-12 17:00:00+00:00,"A colorful crowd gathered Thursday at the Las Vegas Center for Spiritual Living to hear from author, activist and spiritual thought leader Marianne Williamson, who is seeking the 2024 Democratic presidential nomination. @naokadforeman reports: https://t.co/NW6Iz9H6Pz",361.0
marwilliamson,2023-08-13 17:13:49+00:00,Our defense budget is not based on national security; it’s based on corporate greed. #Marianne2024 https://t.co/q9jJtqX7p0,362.0
marwilliamson,2023-08-13 17:14:37+00:00,Full @onecommune podcast linked here: https://t.co/a4WENCnCLQ,363.0
marwilliamson,2023-08-12 23:40:33+00:00,Fascism with a smiley face.,364.0
equalityAlec,2023-08-12 20:27:27+00:00,"The entire police force of a small town in Kansas just raided its newspaper and seized all of its computers, documents, and hard drives.  I've never seen a story like this. https://t.co/5eyRhJ2oe5 https://t.co/Bq01xxPnkf",365.0
marwilliamson,2023-08-12 23:20:40+00:00,"RT @🚨 State Fair Straw Poll Candidate Visit Alert 🚨

Presidential Candidate Marianne Williamson just stopped by our booth and cast her preference for president and favorite fair food! Thank you for stopping by.

Come vote in the VI Building through the rest of the fair! https://t.co/3nU3MOM7T2",366.0
IowaSOS,2023-08-12 22:35:18+00:00,"🚨 State Fair Straw Poll Candidate Visit Alert 🚨

Presidential Candidate Marianne Williamson just stopped by our booth and cast her preference for president and favorite fair food! Thank you for stopping by.

Come vote in the VI Building through the rest of the fair! https://t.co/3nU3MOM7T2",367.0
marwilliamson,2023-08-12 18:26:18+00:00,"RT @Join me at the Iowa State Fair’s Political Soapbox this Saturday, August 12th at 1:30pm. 

Visit https://t.co/GRziRaJB8M for more information.

Any fairgoer can vote in the Iowa Straw Poll August 10-20.
 
#marianne2024 https://t.co/HWTzOctap4",368.0
marwilliamson,2023-08-11 04:16:23+00:00,"Join me at the Iowa State Fair’s Political Soapbox this Saturday, August 12th at 1:30pm. 

Visit https://t.co/GRziRaJB8M for more information.

Any fairgoer can vote in the Iowa Straw Poll August 10-20.
 
#marianne2024 https://t.co/HWTzOctap4",369.0
marwilliamson,2023-08-12 16:11:59+00:00,https://t.co/zuy75ITnMC,370.0
marwilliamson,2023-08-12 16:14:20+00:00,This level of worker organizing is almost unheard of in South Carolina. The revitalization of the labor movement reaching the South like this means the rejection of a malevolent brand of vulture capitalism  has gone from a whisper to a roar. Change is happening.,371.0
marwilliamson,2023-08-12 07:32:56+00:00,RT @NewsNation: Marianne Williamson on winning over undecided democrats https://t.co/EfJnTviWfu,372.0
NewsNation,2023-08-12 03:24:26+00:00,Marianne Williamson on winning over undecided democrats https://t.co/EfJnTviWfu,373.0
marwilliamson,2023-08-12 06:03:46+00:00,He so often says it best. https://t.co/8KtYIUNcMa via @YouTube,374.0
marwilliamson,2023-08-12 03:21:59+00:00,Outrageous,375.0
AP,2023-08-12 00:01:52+00:00,Hospital officials have confirmed that Vanderbilt University Medical Center is facing a federal civil rights investigation after turning the medical records of transgender patients over to Tennessee's attorney general.  https://t.co/simBj4bk1a,376.0
marwilliamson,2023-08-11 23:18:14+00:00,"BIG NEWS: We’re opening our New Hampshire campaign office next weekend, August 20th. Joining us is actress and activist Frances Fisher! See you in Manchester! #Marianne2024 https://t.co/nlG1Iqghy2",377.0
marwilliamson,2023-08-11 20:15:29+00:00,"Americans see what’s happened in this country — the  question is, what are we going to do about it? #Marianne2024 https://t.co/eYwLRcfYL3",378.0
marwilliamson,2023-08-11 20:16:17+00:00,Full interview with @TheYoungTurks is here: https://t.co/1GuQmplYok,379.0
marwilliamson,2023-08-11 16:18:20+00:00,"New Hampshire school officials are tabling a plan to give students credit for an online course from Prager U. 

That is what happens when people stand up and use their voices, set their boundaries and draw their line. The plan will be brought up again, and Granite Staters need to reject it again. 

This is not a time to disinform or miseducate our children. It’s a form of sabotage - of them and of our democracy - that must not be allowed.",380.0
marwilliamson,2023-08-11 02:29:11+00:00,Americans have been trained to expect too little. #Marianne2024 https://t.co/AdCuZ1TMT4,381.0
marwilliamson,2023-08-11 02:29:35+00:00,Full Fox News interview: https://t.co/M2HRAKHJLy,382.0
marwilliamson,2023-08-11 02:29:11+00:00,Americans have been trained to expect too little. #Marianne2024 https://t.co/AdCuZ1TMT4,383.0
marwilliamson,2023-08-11 00:16:40+00:00,"Join me in Las Vegas tonight!

Visit https://t.co/GRziRaJB8M for more information. https://t.co/NmZ32MAZld",384.0
marwilliamson,2023-08-10 22:05:30+00:00,"This says it all. And it’s not going to change until We the People change it.
https://t.co/JSL9Blp12C",385.0
marwilliamson,2023-08-10 19:19:59+00:00,Let’s sage the Oval Office :)  #marianne2024 https://t.co/oSRt8MlLcb,386.0
marwilliamson,2023-08-10 18:21:15+00:00,"As a Jew and as a Presidential candidate, I can tell you it’s not in the interest of either the United States or Israel to continue to allow AIPAC to dominate our policies.

Progressive Jews in America are well aware that the relationship between our two countries, as well as humanitarian values shared by both, are in conflict with systemic patterns of injustice toward the Palestinian people. 

Only when that issue is addressed can there be a lasting peace. 

#Marianne2024",387.0
AIPAC,2023-08-09 16:37:31+00:00,"House Democratic Leader Hakeem Jeffries is in Israel with a delegation of @HouseDemocrats ""reinforcing our strong and ironclad commitment to the special relationship that exists between the United States and Israel.""

Thank you @RepJeffries for your leadership!

🇺🇸🇮🇱 #AIEF2023 https://t.co/Mf41tEvzcM",388.0
marwilliamson,2023-08-10 16:15:21+00:00,"Far right extremists want to do more than deny children knowledge of our history; they actually want to replace it with a revised version. New Hampshire parents are upset about this for a reason. 

Stand strong, New Hampshire. I’m with you.",389.0
NHHouseDems,2023-08-09 15:25:09+00:00,Prager U is a dangerous organization spreading misinformation and teaching incorrect history. The NH State Board of Education should reject any attempt to bring Prager U to NH when they meet tomorrow. #NHPolitics https://t.co/BCYurhMtRP,390.0
marwilliamson,2023-08-10 15:05:21+00:00,THIS https://t.co/IjLPyys3lD,391.0
